"LineNumber","Line","Path"
"14","        console.log(""Socket Initialized (HEAD)"", socket);","D:\AI Projects\DCS_Route_Manager\Templates\map.html"
"20","            console.log(""Health Check:"", data);","D:\AI Projects\DCS_Route_Manager\Templates\map.html"
"24","                    console.log(""Boot ID set:"", currentBootId);","D:\AI Projects\DCS_Route_Manager\Templates\map.html"
"26","                    console.log(""Server Restart detected. Reloading..."");","D:\AI Projects\DCS_Route_Manager\Templates\map.html"
"33","            console.log(""Manual Refresh Triggered"");","D:\AI Projects\DCS_Route_Manager\Templates\map.html"
"3","console.log(""map.js loaded"");","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"538","            console.log('Error enabling full-screen mode:', err.message);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"570","            wakeLock.addEventListener('release', () => console.log('Wake Lock released'));","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"577","        console.log('Wake Lock API not supported');","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"1321","    console.log(""Settings Update Received"", data);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"1416","    console.log(""Library Update Received"");","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"1494","        console.log(""Loaded Map Settings:"", data); // DEBUG LOG","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2013","async function loadAirports() { try { const res = await fetch('/api/airports'); allAirportsData = await res.json(); renderAirports(); } catch (e) { console.log(""Airport load failed:"", e); } }","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2019","    console.log(""📞 PHONEBOOK UPDATE:"");","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2020","    console.log(""  Player count:"", Object.keys(data).length);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2026","        console.log(`  Unit ${unitId}: ${data[unitId]}`);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2035","    console.log(""="".repeat(60));","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2036","    console.log(""🎭 THEATER STATE UPDATE:"");","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2037","    console.log(""  Unit count:"", data.length);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2039","        console.log(""  Sample unit:"", data[0]);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2040","        console.log(""  Fields:"", Object.keys(data[0]));","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2046","        console.log(""  Human players detected:"", humanUnits.length);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2048","            console.log(`    Unit ${u.id} (${phonebook[u.id]}): type_level2=${u.type_level2}`);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2051","    console.log(""="".repeat(60));","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2306","    console.log(`buildSIDC: affiliation=${affiliation}, L1=${level1}, L2=${level2}, L3=${level3}`);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2406","    console.log(`  → Generated SIDC: ${sidc}`);","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2444","            } catch (e) { console.log(""Error creating ownship symbol"", e); }","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2531","function closeModal(type) { document.getElementById(`modal-${type}`).style.display = 'none'; if (type === 'import' && html5QrCode && html5QrCode.isScanning) { html5QrCode.stop().then(() => { html5QrCode.clear(); }).catch(err => console.log(""Stop failed"", err)); } }","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
"2538","function openImportModal() { document.getElementById('modal-import').style.display = 'flex'; document.getElementById('import-step-1').style.display = 'block'; document.getElementById('import-step-2').style.display = 'none'; if (!html5QrCode) { html5QrCode = new Html5Qrcode(""reader""); } const config = { fps: 10, qrbox: { width: 250, height: 250 } }; html5QrCode.start({ facingMode: ""environment"" }, config, onScanSuccess).catch(err => { console.log(""Camera Start Error:"", err); document.getElementById('reader').innerHTML = `<div style=""padding:20px; color:#e74c3c; font-size:12px;""><i class=""fa-solid fa-video-slash"" style=""font-size:24px; margin-bottom:10px;""></i><br>CAMERA NOT FOUND OR DENIED<br><span style=""color:#777;"">Use Drop Zone below</span></div>`; }); document.getElementById('qr-file-input').onchange = e => { if (e.target.files.length == 0) return; html5QrCode.scanFile(e.target.files[0], true).then(onScanSuccess).catch(err => alert(`Error scanning file: ${err}`)); }; }","D:\AI Projects\DCS_Route_Manager\static\js\map.js"
